-0.061061826,-0.09979682,-0.050071847,0.12964153,0.07760825,-0.004644009,-0.04310379,-0.108841315,-0.05269955,-0.12011985,-0.054341238,-0.32629877,0.04123646,-0.04100134,0.19650576,-0.062405482,0.013632266,-6.9134788e-18,-0.061824206,-0.08246359,-0.044052478,-0.039188467,0.09406343,0.06609768,0.15774491,0.17572385,0.07151405,0.17510474,0.12278687,0.13767613,0.028592892,-0.090474494,-0.07686251,0.056002535,0.054554734,-0.0057218093,-0.037984125,0.08978788,0.00028768016,0.035308514,-0.121157974,-0.0760462,0.048938002,0.08819006,0.16266502,0.0056989235,0.092749186,-0.04570996,0.033935737,-0.009605232,-0.11091021,0.051054433,0.028847337,-0.12139747,0.24595544,-0.089985736,0.055243526,-9.436027e-34,0.11937588,-0.03136611,0.19381827,-0.2748634,-0.095360324,-0.022526193,0.1419633,-0.11455114,-0.10605338,0.14775386,0.047375433,-0.055463705,-0.019487765,-0.07893422,-0.08648284,0.01811352,0.0460535,0.08707625,0.08237854,-0.11141469,0.11835304,-0.062645905,0.17175342,0.074028105,-0.012194345,0.024789857,0.10514311,0.00062945124,-0.04181581,0.20435715,0.090149485,-0.2806023,0.025906976,-0.1952116,-0.17724171,-0.17314047,0.08850459,0.08382024,0.09507755,-3.2045651e-18,0.063112736,-0.113848284,-0.16146193,-0.14637154,0.086186945,0.00041938716,0.022969386,0.016511928,0.10725576,0.060828384,-0.019968495,0.12751608,0.000670133,-0.18873835,0.032642756,0.048941612,0.19385017,-0.26075473,0.08426118,0.09536946,0.024955876,-0.029950187,0.04392091,-0.049040157,-0.22437045,-0.0098676365,-0.06229974,0.0028658945,0.0034520233,0.07226136,0.13526723,-0.19258538,-0.3162313,-0.18442361,0.0009230362,0.020249957,0.1056296,-0.13023698,0.03536988,-5.1868457e-25,-0.07183687,0.10654127,-0.090341866,-0.020585207,-0.11064444,-0.09711446,-0.053103596,-0.042822205,0.031218465,0.3148799,0.07107427,0.15273362,0.008816218,-0.15128452,-0.064304486,0.18067421,0.22632292,-0.03545171,-0.18731353,-1.2671112e-05,-0.124321826,0.047204014
0.28471872,-0.0441371,-0.00090446614,0.20964418,0.009647391,0.008849761,-0.08548619,0.024744615,-0.047616135,-0.1545031,0.15748379,-0.1383182,0.34958833,-0.03612127,0.046795353,0.18302877,0.20964938,1.681525e-14,-0.0730956,0.0060263057,0.094432995,0.18881758,0.09329857,-0.12485856,0.09983249,-0.010896322,-0.012224955,-0.15898772,-0.19265065,-0.10966099,0.043625675,0.053640384,0.058499314,0.004818737,0.2418771,0.14057948,-0.108273424,0.14921393,0.15985006,0.16241643,0.1313377,0.07823801,0.07621777,-0.09462125,0.18169223,0.009569742,-0.07339626,0.030535929,0.1742633,0.12136813,-0.0010096547,-0.017043948,0.2355415,0.07561426,8.0553174e-05,-0.16083269,0.15824057,2.2218267e-16,-0.047639586,0.038012244,-0.108724184,-0.0139758615,0.122858554,0.0906233,0.19661699,0.02834994,-0.07766797,0.027970532,-0.15173854,-0.10599922,0.17905883,0.29363096,0.0030233685,0.12105113,0.10717867,0.101169296,-0.21957247,0.0743122,0.19180761,0.15562905,-0.13357766,-0.06154951,0.05853383,-0.09492008,0.06426815,0.010758502,-0.16664825,-0.095595814,-0.26820067,0.06617772,0.11096024,0.0894241,-0.0020553032,-0.1622942,0.093790635,0.07592365,0.1101649,-2.955743e-33,-0.03983519,-0.07067789,0.015262636,0.026458293,0.3385538,-0.101747856,0.17177185,0.10211233,-0.024591122,0.13319747,-0.08091808,-0.09256706,-0.021090722,0.121647336,-0.1617413,0.1932664,-0.28717825,0.006754184,-0.057418812,-0.16676864,-0.05051336,0.032392006,0.17995165,0.023368096,-0.056389138,0.19217476,-0.017442541,-0.013114094,-0.2090722,-0.08460808,-0.20932424,0.047410704,-0.033279616,0.18274462,-0.025298914,0.09619584,0.121221334,0.038279288,0.045904823,9.849608e-33,0.11160639,0.066220656,0.09020733,0.12944497,0.17134973,-0.09619994,0.13455713,0.098227754,0.029377101,0.26191252,0.051426522,0.026549457,-0.095734015,0.061692853,-0.20075959,0.051745534,0.155256,0.06646186,-0.27407438,-0.03244567,0.008098147,0.07829893
0.17029144,0.007452774,-0.07176121,0.030113626,0.11441117,-0.0009827391,0.13805673,0.039611198,0.11309111,-0.1646618,0.042303436,-0.106203884,0.06303343,0.007929205,-0.04427665,-0.03537058,-0.013712066,-9.115589e-15,-0.004699635,-0.013204011,0.060415227,0.21466874,0.053895727,-0.005873874,0.12399518,0.07966778,-0.036638025,-0.095350176,-0.102094114,0.14940211,0.15395467,-0.10495058,0.041188415,0.002844148,0.22228613,-0.081896715,0.046855465,0.0011514666,0.099936664,0.16201866,0.025208784,-0.0015372309,0.11658268,-0.08431431,0.13366826,-0.020319572,-0.07791736,-0.19704697,0.004203357,0.039994583,-0.16785716,0.0767669,0.31901312,0.032786366,-0.17458005,-0.043127205,0.20299804,4.561518e-11,-0.03383626,0.0374665,-0.17562002,-0.085204355,-0.07131915,0.13821378,0.300347,-0.037293933,-0.07595314,0.0782827,0.0008744079,-0.051569127,0.16099125,-0.027055727,0.25578582,0.08225783,0.08174916,0.23401703,-0.22885716,-0.0022732655,0.20222595,0.22181594,-0.12197068,-0.021776725,-0.045613773,0.11704573,0.028274449,-0.041956987,-0.09654056,0.031707957,-0.21529034,-0.19962108,-0.05893921,-0.0773631,-0.06635939,-0.014097022,0.35711914,0.06633445,-0.22129111,1.2139194e-18,0.12970978,-0.046952154,0.23384513,-0.0019039919,0.08703329,-0.14798063,0.02394809,0.02711993,-0.031885482,-0.00438945,0.17902693,0.015655732,0.14702855,-0.13632523,0.008565014,0.078812644,-0.18346609,-0.13720259,0.028714245,-0.18548782,-0.088909835,-0.03819237,0.14831293,0.021190366,-0.20296341,-0.07093092,0.060263492,-0.017732844,0.103258565,0.12627526,0.02755797,-0.065924875,-0.39013758,-0.15029858,-0.1492979,0.01111842,0.029402914,0.11411991,-0.022381239,3.1424183e-24,-0.043332588,-0.083620004,-0.16849737,-0.22135222,0.110133655,0.17437582,-0.06579293,-0.15001418,0.18682191,0.0009774351,-0.0426685,0.11466637,-0.043834023,-0.072933696,0.029427249,0.0120691275,0.051103,0.110515445,0.003103846,0.0043515177,-0.10050347,-0.13522059
0.011293641,-0.015929427,0.12786284,0.032221764,0.049538724,0.0017285504,0.0058644717,0.023087915,-0.020906135,-0.0068246503,-0.0020939403,-0.0035029433,-0.02313419,0.029640619,-0.0059039327,0.06435951,0.001056247,2.4315262e-18,-0.07761342,0.0011417838,0.0025693907,0.005430327,-0.004375539,-0.00018293079,-0.026423413,0.03601158,-0.08234018,0.007336426,-0.026798723,-0.007915636,-0.08994927,0.023092737,-0.028371915,-0.0029748257,-0.007918659,-0.012420385,0.031845246,0.009046504,0.06552755,-0.0050012674,-0.0028538068,-0.02447114,-0.089690596,0.0005322167,-0.01792667,-0.006936084,-0.022846758,-0.029888706,-0.07285826,-0.0021255543,0.066333726,-0.013979029,-0.0017942601,-0.074793436,0.095909424,0.015977947,-0.030633612,9.1946555e-12,-0.06139948,0.00071157806,0.025867539,-0.013712047,0.0009760033,-0.028114174,-0.015287919,-0.014335282,0.0755353,-0.022492591,0.09858863,-0.010135573,0.12396531,-0.03040938,-0.011902865,-0.009490961,-0.01639247,-0.01140541,0.0023549725,-0.056793164,0.049615093,-0.022446882,0.017155094,-0.011269562,0.0076251333,-0.0032810906,-0.07247366,0.005511117,-0.04805119,-0.006100537,-0.02058694,-0.0017036538,0.004558689,-0.014437014,-0.018458124,0.029465681,-0.01902774,0.097325586,0.019041609,2.97445e-29,0.05378132,0.00066967914,-0.006714212,0.036228694,-0.0036663876,-0.062167708,0.0036600765,-0.017610721,-0.006545808,-0.0016172398,-0.037348073,0.0046765218,0.060296714,-0.007160098,-0.032155663,-0.0028021282,0.07718319,-0.017884975,0.017907903,0.061814185,-0.0034053943,-0.0004990094,-0.029432386,-0.010709851,-0.024848426,-0.009495764,0.033389293,-0.005200651,-0.00966343,-0.028541733,-0.020479439,0.021641267,0.014348641,0.0025232711,0.0029243706,-0.051359456,0.0038778356,-0.1148513,0.012300019,-4.702437e-27,0.043586403,0.0002879772,0.023190474,-0.019029057,-0.009800452,-0.08866327,0.03797854,0.032046676,-0.02032184,0.018083297,0.08265138,-0.010038355,0.09977449,-0.022718389,0.035268113,-0.000994267,-0.043911986,-0.0021085653,-0.016269617,-0.0731158,0.024599163,-0.0066818297
0.2811574,0.06147607,-0.07343603,0.22247352,-0.058987875,0.04415142,0.11028755,-0.00965249,-0.018986518,0.1998865,-0.021361768,0.083382055,0.009111209,-0.093771465,-0.037188474,-0.012044554,-0.037002873,-1.6151766e-14,0.05517402,-0.046913836,0.00029861738,0.017787797,-0.10397345,-0.12819636,0.09255141,0.039185267,0.14297426,0.01785618,-0.04224333,-0.10806263,0.21332847,-0.051701255,0.18398833,-0.06164474,0.03579823,0.08296485,0.12028109,0.054836746,-0.08532459,0.054355692,-0.05843001,0.037700288,-0.009306188,0.16659577,0.19890459,0.026459277,-0.017840777,-0.17490704,0.12924102,0.32509813,0.021661509,0.038789213,-0.103770524,-0.076114096,0.01574933,0.15916169,0.14045547,-8.730201e-10,-0.13233957,-0.07081635,-0.01641967,0.11236164,-0.027456086,-0.014704402,0.01822712,0.108574785,0.16141388,0.000830791,0.11358565,0.08011724,-0.053909548,0.042251337,0.0558649,-0.07892422,0.19656262,0.10836942,-0.03787099,-0.08656685,0.15443546,0.058761057,-0.12054758,0.12830682,-0.05022153,-0.1906349,-0.102151364,0.0023537206,0.050037116,-0.07932778,0.13738765,0.04170853,0.007428804,0.19309409,0.15749006,0.053996056,0.1401355,-0.14930828,0.05186311,-2.5367522e-18,0.15192415,0.13503386,0.26769662,0.028037349,-0.048764125,0.0030734562,-0.059393678,0.04981394,0.11905933,0.12165663,0.050456896,0.1468904,0.14450823,0.09917878,-0.108663686,-0.117610686,-0.08032647,0.035528194,0.16655774,0.09530581,-0.07642918,0.029767543,0.1023671,-0.045389574,0.02057674,0.095329665,0.047196154,-0.0037696012,-0.046767864,0.04495575,0.0028173989,0.2937671,-0.22507885,0.22871765,0.061274417,0.007368437,0.059834637,0.16923606,0.10743664,5.4277535e-25,0.0008703964,0.048648708,-0.12745044,0.23900783,0.017715724,-0.01153154,0.21252316,-0.08335308,0.074864514,0.10685198,-0.035114363,0.16240074,-0.16314211,0.21963282,0.10676499,-0.09565842,-0.04673893,-0.053520642,-0.11478245,0.08169323,0.101857364,-0.006838737
0.15561311,-0.04404728,-0.005601293,0.13024198,0.088913575,0.027915621,0.022542803,0.17043231,0.20864435,0.07460253,-0.020385051,0.12678523,0.24691527,0.15583374,-0.04574598,-0.12559669,-0.035747945,4.2250037e-14,0.038683303,-0.07331078,0.0064947344,0.01482604,-0.06322915,-0.056077402,0.091991164,-0.08017583,0.17295781,0.09301357,-0.09279008,-0.020100601,0.010594581,-0.057085745,-0.036652047,-0.11835866,-0.03968635,0.0028305147,-0.10250858,0.04501963,-0.05857929,0.112362735,0.040638242,0.007522648,0.0478021,0.0993766,0.17166966,0.027936885,0.1301137,0.05569292,0.20612797,0.2791144,0.12730491,0.07663891,0.035860665,-0.10127049,-0.008770083,0.008322442,0.012585944,-2.1893676e-09,-0.13877587,-0.09835882,-0.13333207,0.2681041,0.018719751,0.030857036,0.2494487,-0.15835519,0.18606766,-0.028042018,-0.08265369,0.053898983,-0.057871312,0.13023137,0.25569683,0.009485743,0.05028597,0.1427372,0.066705145,0.14667581,-0.1432073,0.13523716,0.08139702,0.10320369,0.22266498,0.09782944,0.17502497,-0.02981343,-0.11558862,0.07521715,0.049741004,0.39560378,0.083506934,0.26071757,0.19573702,0.102362275,0.2107189,0.083061285,-0.059151523,6.2008866e-19,-0.06094187,0.062544845,0.20657703,0.3067484,-0.13486052,0.15313055,0.08623394,-0.1448521,-0.12317022,0.077941515,0.03672877,-0.11040195,0.0068040215,0.20799132,-0.088590614,-0.17295901,-0.020338247,0.31544605,0.19793974,0.01448503,0.05830165,-0.016000872,0.13093568,0.03589997,0.14303055,-0.047453355,-0.15155578,-0.006619949,0.118474714,0.09153345,-0.21372235,0.19365603,0.29228744,0.32025573,-0.106483966,-0.073332876,0.15719102,0.031433046,-0.016380984,9.608696e-25,-0.021134768,-0.06740702,0.12656789,0.5721959,0.18333879,0.030160312,6.1730134e-05,0.00164836,0.21913928,-0.13753857,0.0036093146,-0.0037946666,-0.1313946,0.16263814,-0.14043911,-0.12497671,0.09652664,0.14342289,-0.060435954,-0.14887744,-0.09901856,0.007017676
0.0050794776,0.07580218,0.24696565,0.076599844,0.13624598,0.0032828816,-0.115471356,0.05469719,0.09358216,0.025003726,-0.002156337,0.13888593,-0.019627538,0.13031663,-0.14342614,-0.07305099,-0.10325292,-2.1254355e-14,-0.06836768,-0.034292053,0.17053428,-0.13124608,-0.09302647,0.17170016,0.12815344,-0.08377307,0.15658318,0.24957173,0.023641564,0.05263948,-0.019752556,-0.17926605,-0.03824203,-0.03237094,0.011632488,-0.13467358,0.047185857,0.11920722,0.07760845,0.03721193,-0.08469193,0.0481174,0.06096083,0.039137848,0.08092162,0.031191122,-0.14290082,0.050184328,0.103152834,0.019787902,0.2967173,-0.14483607,0.07417769,0.13174166,-0.053884063,-0.0032937918,-0.016593149,-1.8187793e-09,0.08298183,0.032240566,0.1262721,0.096654624,-0.050684188,0.034200713,-0.09493804,-0.00021048817,0.058262076,0.14663768,0.02570804,-0.019578684,-0.02791293,-0.0770274,-0.15657511,-0.025857877,-0.17849724,0.0027918946,-0.020148216,0.090665564,0.042131986,-0.10912252,-0.064614154,-0.042817965,0.18375008,0.042313915,0.17352813,-0.0031817318,-0.0010568612,0.0085440865,-0.12687457,-0.013271297,-0.077491485,-0.063327,0.016510727,0.071853235,0.25394002,-0.02353172,-0.0032424158,1.0146233e-18,0.110400364,0.054793008,0.18316783,-0.1453834,-0.08950787,-0.1608972,0.10015062,0.25845078,0.00444289,-0.20744348,-0.009196489,-0.13264932,-0.06511682,-0.23556207,0.17485222,-0.14224999,-0.016775366,0.0448747,0.08829502,0.1026123,0.10625109,-0.011359588,-0.042046875,-0.08633447,0.16222814,-0.033658944,0.08918759,-0.012231699,-0.14467052,-0.085160196,0.06362284,-0.08622183,0.015617259,-0.13948908,-0.0066605317,0.056404375,0.16278255,0.088295475,0.06737358,-1.8953839e-24,-0.034253247,-0.022637252,-0.13859399,0.0008039379,-0.1110205,0.14601617,0.04453158,-0.019243652,0.13015486,-0.16768254,-0.095693275,0.092001036,0.112467825,-0.13058312,-0.0537687,-0.08789895,-0.0062272386,-0.20645645,0.049489528,0.17935823,-0.035650376,-0.09141311
0.13993181,-0.092987195,-0.029575687,0.12530662,0.14091192,0.04232587,0.1434048,0.088415615,-0.018478496,0.03463736,-0.042059865,0.1493522,-0.021487618,-0.09359457,0.0004301273,0.17509684,0.1527047,1.22383776e-14,0.093977794,0.071913645,0.13329852,0.15668456,0.05084349,-0.034864057,0.0281563,-0.13591518,0.12569147,0.13736413,0.07462695,-0.08396402,-0.018393563,0.19031146,0.15026005,0.053515784,-0.068773754,-0.09962896,0.008121704,-0.14535274,-0.09254618,-0.08678609,-0.057075683,-0.08670451,0.099058606,0.14181435,0.03989211,0.027374832,0.13858303,0.061944902,0.14904405,0.121592134,0.13184078,0.07932373,-0.07409612,0.103160374,0.050422195,-0.036324993,0.15099931,4.3615275e-10,-0.17138328,-0.09026615,0.017507829,0.103453666,0.031488657,0.15355732,0.09757045,0.028653743,0.1513621,-0.046815038,0.14573242,-0.04107517,-0.08016152,-0.052655924,0.14891323,0.026397416,0.21156201,0.08475699,-0.025385521,0.111040615,0.080697514,0.09523533,0.113145515,-0.03898668,0.18327124,-0.08776132,0.009229669,-0.002599426,-0.0152565995,-0.117161214,0.0020933514,0.16773176,0.09940039,0.18680301,0.20385484,-0.07160009,0.1084586,-0.09730344,-0.008895879,-1.8778038e-18,0.17275932,0.030538863,0.21596013,0.26995555,-0.015197679,-0.1269845,0.04075878,0.05790602,0.040317997,0.24999125,0.05553155,-0.075640656,0.115568444,-0.031562187,-0.03227306,-0.1730773,0.14232221,-0.014807417,-0.03857903,0.10607104,0.18280913,0.101528145,0.123924196,-0.049369305,0.046739172,0.10494785,-0.116449565,0.03858002,-0.10328118,0.025606858,0.036777187,0.08412724,0.108369626,-0.008787719,0.28518328,0.06638145,0.06202434,-0.108989954,0.1671707,2.2929027e-24,0.015989903,0.067894384,0.25770268,0.12733996,-0.06349257,0.1050599,0.2670982,0.1323434,-0.0029269794,0.0013134769,0.18074916,-0.16248123,-0.10536675,-0.03340415,-0.015303144,-0.0919773,0.069100626,-0.020794885,-0.0849567,-0.14166883,-0.029011201,-0.021894867
-2.460147e-24,2.1820956e-24,-0.00022087646,-5.224919e-22,-0.00013408856,8.717379e-26,-2.4195497e-05,-2.0355056e-08,-2.5746006e-06,5.887522e-24,-2.5366078e-13,1.2731618e-21,-2.9339182e-08,-5.228236e-05,-0.00031186026,-0.00019141081,-1.3177936e-25,-1.848693e-32,-0.00013047033,8.631911e-21,-2.3136212e-05,-1.0475185e-24,1.72622e-26,-0.00034590895,4.3290533e-24,-0.0002116825,-7.137989e-05,-8.359197e-08,-0.00018048559,-1.7382094e-07,-0.00022900473,1.3935929e-24,2.8373876e-21,9.271832e-17,1.4986125e-23,-7.2268375e-10,-1.1621521e-05,-6.303298e-05,-8.680683e-05,1.7167243e-22,3.3396927e-24,-3.841079e-09,-0.00024045269,1.0772586e-15,-9.944775e-05,1.0454103e-25,-1.9746543e-05,-4.378492e-07,-1.3691023e-05,-9.569034e-25,6.223694e-25,8.418595e-24,-4.3536297e-06,-9.3467446e-05,-0.00019884265,-0.00023671771,3.762387e-24,-1.5405606e-32,-0.00017465427,4.11778e-19,-1.4515843e-05,1.4372766e-24,1.0226996e-24,-0.00025122607,2.8845916e-24,-0.00021387915,-4.7380865e-05,-5.8416216e-08,-0.00025041561,-2.0532502e-07,-0.0001778528,-8.423825e-25,-6.766815e-24,-4.6229285e-25,-6.806336e-24,-1.5970878e-06,-9.624618e-06,-0.00012360926,-7.209452e-05,-3.777029e-09,-1.0135241e-07,-1.460716e-26,-0.00019387227,-1.5460416e-17,-0.00011841691,-2.8033627e-25,-3.3912962e-05,-4.2481574e-07,-1.5224343e-05,-3.0636593e-10,-1.37244975e-24,-1.4088353e-12,7.696959e-26,-3.7647555e-05,-0.00028433625,-0.00022391642,-1.6204806e-17,-1.0987214e-32,-0.00015103968,-4.6616914e-20,-1.2376902e-06,4.0947423e-25,-7.8131675e-11,-0.0003732941,-4.4830585e-07,-0.00024673203,-0.00017418379,-2.5951178e-06,-0.0001272989,-1.8635933e-07,-0.00022351954,2.1229529e-24,-2.2655083e-06,-4.3221675e-09,-1.997853e-05,5.227202e-27,-1.5190654e-05,-3.0952273e-05,-4.2586504e-05,-1.8132074e-25,-4.2669594e-06,3.6537552e-25,-0.00016294097,-3.6887524e-10,-0.00015154242,-1.0378922e-24,-5.5350843e-05,-2.1977235e-06,-9.750514e-05,-6.0958526e-23,4.624681e-25,-8.725468e-25,5.876468e-25,-8.753285e-05,-0.00024088322,-0.00029366266,-1.11354275e-07,6.779615e-33,-0.000107492444,6.5500545e-19,-4.6430646e-19,-2.871365e-25,-3.1013652e-25,-0.00029781554,-8.7118266e-08,-0.00022857351,-8.045195e-05,-4.634117e-06,-0.00017586257,-2.6079735e-07,-0.00025758438,8.9978175e-25,-2.1765685e-05,1.7424892e-24,-8.477748e-05,8.911609e-25,-2.4723426e-05,-5.3836473e-05,-6.4128115e-05,1.196967e-25
-0.00061957655,2.8367948e-08,-0.0008273456,-0.000836318,-0.0005161622,2.256579e-12,0.00016683861,-0.00015403687,0.00023138174,-3.486897e-06,-1.5000339e-08,-6.6282394e-07,-2.7602244e-05,-0.00069015735,0.000213258,-0.0002483441,-0.00017442685,-1.2565834e-18,0.0010613552,-6.7017123e-07,-0.00018503772,-8.368406e-05,-1.3467655e-06,0.00028418205,-0.00012725042,0.00075160863,0.00039036537,-0.0005570294,-0.00042687624,-0.00021547847,-0.00083989877,-3.8972514e-05,-0.00027812723,-4.4492504e-06,-0.00027239503,-2.3150346e-06,-0.00029681355,0.00031243224,-0.00058105116,-5.8942052e-05,-0.00036115645,-3.8524945e-06,-0.00021674538,-0.0011241782,-0.00037981168,-6.016153e-06,0.00027685746,-0.00029031682,0.0010274282,-0.00043109356,-2.9918665e-05,-0.00016684791,-6.98779e-05,8.291882e-05,-0.00045539308,-6.032585e-06,-0.00010689529,-3.7885554e-18,0.00041173055,-1.8370814e-08,-0.00028807292,-0.00015303228,-2.8983702e-06,0.0007638429,-0.00020996617,0.0007339093,-0.00026043315,-8.943571e-05,-0.00028347483,-0.00011098966,0.00010621711,-0.00015102632,-0.00012040395,-2.6285682e-06,-5.3805943e-05,-6.670429e-05,-0.00016370852,-0.00027631072,-0.00057558395,-0.00022300772,-7.176626e-05,-2.805095e-06,-0.00025975736,-4.674702e-05,0.0004310013,-6.6072445e-08,-0.0001630148,-0.0003932302,0.00022322111,-5.5828958e-05,-6.765557e-08,-7.3964395e-07,-4.968944e-05,-0.000613933,-0.00038139144,-0.00012966747,-0.00038990576,2.1364302e-21,-0.0005830954,-6.950605e-08,-9.723656e-05,-0.00029884517,2.3318428e-06,-0.00080571655,-3.4423745e-05,-0.0011966884,-0.00023776406,-0.00036427227,-2.6014772e-05,-0.00014547587,0.0003734817,-0.00017508834,0.00091681094,-1.7913818e-12,-0.00026664606,-1.04323035e-05,0.000106171756,-0.0005316501,-0.00043553978,-1.2270764e-05,0.00020517064,-0.00106511,-0.0011614937,-0.00014195553,-0.0004546575,-2.5793666e-12,-0.00060722657,-0.00035796146,0.0005965327,-0.0008989656,-0.0004507427,-0.0008475098,-0.00074571226,-0.00032414845,-0.0015851585,-0.00057371036,-5.638432e-05,-6.786892e-26,-0.00070002984,-4.3615245e-08,-0.00033454405,-0.00030706765,-1.2176698e-06,9.934277e-05,-0.00023255161,-0.0005766544,-0.00053207215,-0.0002523335,-0.0010791044,-0.00013713328,-0.00028609985,-0.0005394574,4.0184823e-05,7.615889e-08,0.0010315797,-0.001124892,-0.00088642794,3.3170127e-05,-0.0004843626,-0.000778191
