,accuracy,loss,val_accuracy,val_loss,time
53,0.4424000084400177,0.0886898785829544,0.4480000138282776,0.08800658583641052,1.3197011947631836
54,0.44600000977516174,0.08837264776229858,0.4490000009536743,0.08767528831958771,1.360234260559082
55,0.4474000036716461,0.08806458115577698,0.45100000500679016,0.08739255368709564,1.3898627758026123
56,0.4480000138282776,0.08777136355638504,0.44999998807907104,0.08710363507270813,1.3515558242797852
57,0.44839999079704285,0.08749105781316757,0.4490000009536743,0.0868770182132721,1.514172077178955
58,0.44920000433921814,0.08724392205476761,0.453000009059906,0.08663572371006012,1.4386754035949707
59,0.4503999948501587,0.08699695765972137,0.4519999921321869,0.08641183376312256,1.3976421356201172
60,0.4514000117778778,0.08676395565271378,0.453000009059906,0.08620937168598175,1.5260276794433594
61,0.4514000117778778,0.0865311324596405,0.45399999618530273,0.08600965887308121,1.4342889785766602
62,0.4535999894142151,0.08631730079650879,0.4519999921321869,0.08581461012363434,1.645707130432129
63,0.45660001039505005,0.08611028641462326,0.4560000002384186,0.08564315736293793,1.3910043239593506
64,0.4578000009059906,0.08590439707040787,0.4569999873638153,0.0854799747467041,1.5160787105560303
65,0.4593999981880188,0.08571507036685944,0.45899999141693115,0.08532702177762985,1.4719650745391846
66,0.4611999988555908,0.08552971482276917,0.460999995470047,0.08515742421150208,1.4476721286773682
67,0.46380001306533813,0.08535139262676239,0.46000000834465027,0.08500394970178604,1.3990097045898438
68,0.46380001306533813,0.08518365025520325,0.46000000834465027,0.08486831188201904,1.5299835205078125
69,0.46560001373291016,0.08501726388931274,0.4620000123977661,0.08471959084272385,1.681638240814209
70,0.4674000144004822,0.08486194908618927,0.46299999952316284,0.08457916975021362,1.2949235439300537
71,0.46860000491142273,0.08469437062740326,0.46000000834465027,0.0844581201672554,1.4769082069396973
72,0.4690000116825104,0.08454769849777222,0.460999995470047,0.08430647850036621,2.5305380821228027
73,0.4702000021934509,0.08441027998924255,0.46799999475479126,0.08416295796632767,1.5342376232147217
74,0.4713999927043915,0.08427948504686356,0.4650000035762787,0.08407320082187653,1.3805079460144043
75,0.4731999933719635,0.0841386616230011,0.46799999475479126,0.08394283056259155,1.5258171558380127
76,0.4745999872684479,0.08399611711502075,0.46700000762939453,0.08382034301757812,1.4201416969299316
77,0.47699999809265137,0.08388311415910721,0.46799999475479126,0.08367617428302765,1.488813877105713
78,0.47780001163482666,0.08375532925128937,0.4659999907016754,0.08356795459985733,1.7514243125915527
79,0.4805999994277954,0.0836338996887207,0.46700000762939453,0.08345970511436462,1.4780967235565186
80,0.4805999994277954,0.08351041376590729,0.4690000116825104,0.08334483206272125,2.613708734512329
81,0.48179998993873596,0.08341873437166214,0.47099998593330383,0.0832519456744194,1.5594408512115479
82,0.48339998722076416,0.08330196887254715,0.46799999475479126,0.08316950500011444,1.5736217498779297
83,0.48399999737739563,0.08317802846431732,0.46799999475479126,0.08309677243232727,1.4313082695007324
84,0.4846000075340271,0.08307196944952011,0.47099998593330383,0.08303806185722351,2.5349202156066895
85,0.48500001430511475,0.08298316597938538,0.47200000286102295,0.0829477608203888,1.4167940616607666
86,0.48739999532699585,0.08287164568901062,0.4740000069141388,0.08287058025598526,1.500044822692871
87,0.48840001225471497,0.08279111981391907,0.4740000069141388,0.08279798179864883,1.5103778839111328
88,0.48980000615119934,0.08270298689603806,0.4729999899864197,0.08274436742067337,1.5886187553405762
89,0.49059998989105225,0.0826253816485405,0.4749999940395355,0.08266747742891312,1.6107885837554932
90,0.4903999865055084,0.08255217224359512,0.4749999940395355,0.08260799944400787,1.5532491207122803
91,0.49219998717308044,0.08246060460805893,0.4729999899864197,0.082554891705513,1.0459387302398682
92,0.492000013589859,0.08239725232124329,0.4740000069141388,0.0825238823890686,1.5301475524902344
93,0.49300000071525574,0.0823129341006279,0.47600001096725464,0.08248954266309738,1.5331323146820068
94,0.4943999946117401,0.0822368785738945,0.4779999852180481,0.08242276310920715,1.5798332691192627
95,0.4957999885082245,0.08216173946857452,0.4779999852180481,0.08240354061126709,1.4977304935455322
96,0.4957999885082245,0.08209044486284256,0.4779999852180481,0.08238785713911057,1.610405683517456
97,0.4984000027179718,0.0820336639881134,0.48100000619888306,0.08233368396759033,1.6241812705993652
98,0.5,0.08195281028747559,0.4790000021457672,0.08230875432491302,1.5265777111053467
99,0.4997999966144562,0.08189089596271515,0.47999998927116394,0.08228689432144165,1.6870334148406982
100,0.5009999871253967,0.08182273805141449,0.4819999933242798,0.08227339386940002,1.7079799175262451
101,0.5013999938964844,0.08176262676715851,0.4819999933242798,0.0822892040014267,1.5681562423706055
102,0.5031999945640564,0.08170913904905319,0.48500001430511475,0.08223963528871536,1.4921066761016846
103,0.5049999952316284,0.08164608478546143,0.48399999737739563,0.08318538218736649,1.4619145393371582
104,0.5045999884605408,0.08158691972494125,0.4869999885559082,0.08314722776412964,1.3783998489379883
105,0.5062000155448914,0.08153937011957169,0.4869999885559082,0.08311725407838821,1.3906829357147217
106,0.5058000087738037,0.08147644996643066,0.4860000014305115,0.08307089656591415,1.280369520187378
107,0.5073999762535095,0.08143168687820435,0.48899999260902405,0.08303924649953842,2.9047513008117676
108,0.5080000162124634,0.08139056712388992,0.4860000014305115,0.08300787210464478,1.5682740211486816
109,0.5094000101089478,0.08132503181695938,0.48500001430511475,0.08298201858997345,1.534409999847412
110,0.5098000168800354,0.0812564417719841,0.48500001430511475,0.08297289162874222,1.7239513397216797
111,0.5103999972343445,0.08122598379850388,0.4869999885559082,0.08292520046234131,1.5812933444976807
112,0.5105999708175659,0.0811707079410553,0.4880000054836273,0.08289825171232224,1.6952791213989258
113,0.5112000107765198,0.0811161994934082,0.4880000054836273,0.08287631720304489,1.5344252586364746
114,0.5113999843597412,0.08109021186828613,0.4880000054836273,0.08283383399248123,1.6276025772094727
115,0.5131999850273132,0.08104430884122849,0.49000000953674316,0.08282728493213654,1.7101988792419434
116,0.5130000114440918,0.08099610358476639,0.49000000953674316,0.08280499279499054,1.6937999725341797
117,0.5138000249862671,0.08095654845237732,0.4909999966621399,0.08280249685049057,1.7231700420379639
118,0.5144000053405762,0.080908864736557,0.4909999966621399,0.08274812251329422,1.6532604694366455
119,0.5144000053405762,0.08085562288761139,0.4909999966621399,0.08277470618486404,1.6654236316680908
120,0.5152000188827515,0.08082707226276398,0.49399998784065247,0.08273634314537048,1.3826606273651123
121,0.5149999856948853,0.08078350871801376,0.49399998784065247,0.0827205628156662,1.3871209621429443
122,0.5163999795913696,0.08073349297046661,0.49399998784065247,0.08270055055618286,1.3688619136810303
123,0.5153999924659729,0.08071015030145645,0.49399998784065247,0.08268287032842636,1.6588854789733887
124,0.517799973487854,0.08066452294588089,0.4959999918937683,0.08267378062009811,1.7169885635375977
125,0.5181999802589417,0.08063414692878723,0.4959999918937683,0.08263835310935974,1.532813549041748
126,0.5188000202178955,0.08062071353197098,0.4970000088214874,0.08263836801052094,1.7328333854675293
127,0.5199999809265137,0.08057837188243866,0.4950000047683716,0.08262737095355988,1.5755558013916016
128,0.5194000005722046,0.08054312318563461,0.49900001287460327,0.0825837031006813,1.5703909397125244
129,0.5199999809265137,0.08050654828548431,0.5,0.08257737010717392,1.6146647930145264
130,0.5203999876976013,0.08047869801521301,0.5,0.08256605267524719,1.4854991436004639
131,0.5210000276565552,0.0804349035024643,0.4970000088214874,0.08254959434270859,1.6060161590576172
132,0.5216000080108643,0.08040392398834229,0.49900001287460327,0.08255635201931,1.5667033195495605
133,0.5224000215530396,0.08037717640399933,0.49799999594688416,0.08257479965686798,1.5471765995025635
134,0.5216000080108643,0.08034835755825043,0.5019999742507935,0.08255312591791153,1.4743931293487549
135,0.5216000080108643,0.0803263857960701,0.5070000290870667,0.0825904905796051,1.3728740215301514
136,0.520799994468689,0.08028395473957062,0.5019999742507935,0.0825076550245285,1.4285869598388672
137,0.5231999754905701,0.0802740603685379,0.5059999823570251,0.08253472298383713,1.6114425659179688
138,0.5230000019073486,0.08024808764457703,0.5080000162124634,0.0826190635561943,1.4807078838348389
139,0.5234000086784363,0.08022701740264893,0.5070000290870667,0.08257369697093964,1.4257042407989502
140,0.524399995803833,0.08019573241472244,0.5070000290870667,0.08258438110351562,2.7026519775390625
141,0.5248000025749207,0.08017608523368835,0.5080000162124634,0.08258309215307236,1.5788674354553223
142,0.5235999822616577,0.08015872538089752,0.5059999823570251,0.08257493376731873,1.4451303482055664
143,0.5242000222206116,0.08014341443777084,0.5070000290870667,0.08261078596115112,2.6296730041503906
144,0.5235999822616577,0.08011980354785919,0.5059999823570251,0.08256793767213821,1.5541179180145264
145,0.5238000154495239,0.08009811490774155,0.5059999823570251,0.08256145566701889,1.4266128540039062
146,0.5242000222206116,0.08006689697504044,0.5049999952316284,0.08259039372205734,1.5249238014221191
147,0.5246000289916992,0.08004826307296753,0.5070000290870667,0.0825885683298111,1.4352984428405762
148,0.5253999829292297,0.08003364503383636,0.5090000033378601,0.08257725089788437,1.5207891464233398
149,0.5264000296592712,0.0800178125500679,0.5090000033378601,0.08258513361215591,1.4250037670135498
150,0.5271999835968018,0.07999573647975922,0.5099999904632568,0.0826096385717392,1.3925814628601074
151,0.527400016784668,0.0799776092171669,0.5099999904632568,0.08260773867368698,1.367523193359375
152,0.5275999903678894,0.07995198667049408,0.5080000162124634,0.08262613415718079,1.3091962337493896
153,0.5275999903678894,0.07993719726800919,0.5090000033378601,0.08261704444885254,1.0324616432189941
154,0.5275999903678894,0.07992751896381378,0.5080000162124634,0.08262351155281067,1.2650961875915527
155,0.5284000039100647,0.07992082089185715,0.5080000162124634,0.08263199776411057,1.3410615921020508
156,0.5284000039100647,0.07990752160549164,0.5090000033378601,0.08263290673494339,1.380354881286621
157,0.5281999707221985,0.07989703118801117,0.5099999904632568,0.0826873630285263,1.3251047134399414
158,0.5281999707221985,0.07988906651735306,0.5090000033378601,0.08275271207094193,1.330937385559082
159,0.5284000039100647,0.0798732116818428,0.5090000033378601,0.08281885087490082,1.3659255504608154
160,0.5278000235557556,0.07986099272966385,0.5099999904632568,0.08281540125608444,1.5328822135925293
161,0.5281999707221985,0.07985099405050278,0.5120000243186951,0.08282613009214401,1.5068657398223877
162,0.5288000106811523,0.07982150465250015,0.5099999904632568,0.08289465308189392,1.3324236869812012
163,0.5284000039100647,0.07982052862644196,0.5090000033378601,0.08288054913282394,1.2163913249969482
164,0.52920001745224,0.07981449365615845,0.5080000162124634,0.08295740932226181,1.3382365703582764
165,0.5288000106811523,0.0797981396317482,0.5090000033378601,0.08291083574295044,1.3063952922821045
166,0.5296000242233276,0.07979610562324524,0.5070000290870667,0.08294390887022018,1.2715060710906982
167,0.5299999713897705,0.07977791875600815,0.5070000290870667,0.08300522714853287,1.3372807502746582
168,0.5285999774932861,0.0797656700015068,0.5059999823570251,0.08303119242191315,1.282543659210205
169,0.5285999774932861,0.07975111156702042,0.5070000290870667,0.08301487565040588,1.3964052200317383
170,0.5297999978065491,0.07973851263523102,0.5059999823570251,0.08304812014102936,1.3771276473999023
171,0.5289999842643738,0.07972485572099686,0.5080000162124634,0.08304152637720108,1.323310375213623
172,0.5299999713897705,0.07969790697097778,0.5099999904632568,0.08305595070123672,1.1244850158691406
173,0.531000018119812,0.0796792209148407,0.5070000290870667,0.0831565335392952,1.2858073711395264
174,0.5303999781608582,0.07966947555541992,0.5070000290870667,0.08315721899271011,1.4273476600646973
175,0.531000018119812,0.07966063171625137,0.5059999823570251,0.08319016546010971,1.403451919555664
176,0.5311999917030334,0.07965460419654846,0.5090000033378601,0.08310851454734802,1.2330505847930908
177,0.5299999713897705,0.07963139563798904,0.5070000290870667,0.08318169414997101,1.2758910655975342
178,0.5303999781608582,0.07961982488632202,0.5099999904632568,0.08317022770643234,1.3462002277374268
179,0.5307999849319458,0.07961801439523697,0.5080000162124634,0.08318883925676346,1.5531299114227295
180,0.5311999917030334,0.07960369437932968,0.5070000290870667,0.08321128785610199,2.4866981506347656
181,0.5307999849319458,0.07958096265792847,0.5080000162124634,0.08330364525318146,1.5876233577728271
182,0.5315999984741211,0.07958492636680603,0.5070000290870667,0.08321310579776764,1.5925536155700684
183,0.5321999788284302,0.07957512140274048,0.5080000162124634,0.08336152136325836,1.5814990997314453
184,0.5324000120162964,0.07956317812204361,0.5099999904632568,0.08338930457830429,1.401843547821045
185,0.532800018787384,0.07955221831798553,0.5070000290870667,0.0832776352763176,1.2183408737182617
186,0.5332000255584717,0.07954198122024536,0.5080000162124634,0.08338537067174911,1.4292104244232178
187,0.5335999727249146,0.07953352481126785,0.5070000290870667,0.08341391384601593,1.3783371448516846
188,0.5324000120162964,0.0795193761587143,0.5049999952316284,0.08334119617938995,1.3939459323883057
189,0.5329999923706055,0.07950691878795624,0.5059999823570251,0.08337442576885223,1.5650074481964111
190,0.5342000126838684,0.07947524636983871,0.5099999904632568,0.08338236808776855,1.3143465518951416
191,0.5321999788284302,0.07943745702505112,0.5080000162124634,0.08323259651660919,1.335721492767334
192,0.5332000255584717,0.07940826565027237,0.5099999904632568,0.08334361761808395,1.2660701274871826
193,0.5338000059127808,0.07938113063573837,0.5109999775886536,0.08328556269407272,1.2413337230682373
194,0.5335999727249146,0.07938426733016968,0.5090000033378601,0.08340699225664139,1.6191885471343994
195,0.5342000126838684,0.0793883204460144,0.5049999952316284,0.08345439285039902,1.4918341636657715
196,0.5338000059127808,0.07936742156744003,0.5059999823570251,0.08348890393972397,1.5431897640228271
197,0.5350000262260437,0.07936549931764603,0.5059999823570251,0.08345308154821396,1.4912428855895996
198,0.5347999930381775,0.0793456882238388,0.5049999952316284,0.08344653993844986,1.4309697151184082
199,0.534600019454956,0.0793394222855568,0.5040000081062317,0.08352303504943848,1.43131422996521
200,0.5343999862670898,0.0793418288230896,0.503000020980835,0.08352381736040115,1.4070570468902588
201,0.5347999930381775,0.0793147087097168,0.5049999952316284,0.0835530236363411,1.4149260520935059
202,0.5357999801635742,0.07930092513561249,0.503000020980835,0.08350767940282822,1.2690670490264893
203,0.5351999998092651,0.07928934693336487,0.5040000081062317,0.08345520496368408,1.1456141471862793
204,0.5364000201225281,0.07925806939601898,0.503000020980835,0.08348722010850906,1.1584587097167969
205,0.5364000201225281,0.07924393564462662,0.5059999823570251,0.08344485610723495,1.2799389362335205
206,0.5368000268936157,0.07922212034463882,0.5070000290870667,0.0833623930811882,1.1642963886260986
207,0.5371999740600586,0.07919374108314514,0.5070000290870667,0.0833401307463646,1.0963068008422852
208,0.5374000072479248,0.07918919622898102,0.5080000162124634,0.08337493985891342,1.1433234214782715
209,0.5370000004768372,0.0791785940527916,0.5059999823570251,0.08332688361406326,1.151839256286621
210,0.5374000072479248,0.07915837317705154,0.5080000162124634,0.08332613110542297,1.2063887119293213
211,0.5370000004768372,0.07914242148399353,0.5099999904632568,0.08335389196872711,1.0805137157440186
212,0.5370000004768372,0.07913879305124283,0.5070000290870667,0.08333352953195572,1.1343224048614502
213,0.5371999740600586,0.07912331819534302,0.5090000033378601,0.0833040103316307,1.0751960277557373
214,0.5374000072479248,0.07910283654928207,0.5090000033378601,0.08333365619182587,1.2126541137695312
215,0.5382000207901001,0.07910428941249847,0.5070000290870667,0.08336476236581802,1.2479066848754883
216,0.5388000011444092,0.07910750806331635,0.5070000290870667,0.08338228613138199,1.1984074115753174
217,0.5388000011444092,0.07910997420549393,0.5059999823570251,0.08341413736343384,1.2604587078094482
218,0.5396000146865845,0.07908842712640762,0.5070000290870667,0.08338732272386551,1.4513869285583496
219,0.5396000146865845,0.07907196879386902,0.5040000081062317,0.08340143412351608,1.1485509872436523
220,0.5396000146865845,0.07907699793577194,0.5070000290870667,0.08343955129384995,1.3683381080627441
221,0.5392000079154968,0.07906674593687057,0.5049999952316284,0.0834190770983696,1.2403855323791504
222,0.5396000146865845,0.07907118648290634,0.5070000290870667,0.0834740474820137,1.2449557781219482
223,0.5389999747276306,0.07905387878417969,0.5080000162124634,0.08345638960599899,1.2709932327270508
224,0.5396000146865845,0.0790514349937439,0.5070000290870667,0.08344382792711258,1.2465214729309082
225,0.5382000207901001,0.0790340006351471,0.5080000162124634,0.0834459662437439,1.2831025123596191
226,0.5393999814987183,0.07902888208627701,0.5090000033378601,0.08349904417991638,1.2846946716308594
227,0.5396000146865845,0.079045370221138,0.5049999952316284,0.0835217535495758,1.3662559986114502
228,0.5396000146865845,0.0790146067738533,0.5070000290870667,0.08273542672395706,1.3807268142700195
229,0.5397999882698059,0.07902327924966812,0.5059999823570251,0.08356943726539612,1.3318355083465576
230,0.5400000214576721,0.07901118695735931,0.5070000290870667,0.08354786783456802,1.1163570880889893
231,0.5397999882698059,0.07898318767547607,0.5080000162124634,0.08356370031833649,1.0470683574676514
232,0.5401999950408936,0.07898522168397903,0.5070000290870667,0.08356563001871109,1.4342403411865234
233,0.5401999950408936,0.07898315042257309,0.5059999823570251,0.08358900249004364,1.4368312358856201
234,0.5397999882698059,0.07897729426622391,0.5070000290870667,0.08355537056922913,1.2749016284942627
235,0.5396000146865845,0.07897233963012695,0.5059999823570251,0.08358502388000488,1.445094108581543
236,0.5407999753952026,0.07896018028259277,0.5090000033378601,0.08355648070573807,2.556063413619995
237,0.5410000085830688,0.07894342392683029,0.5059999823570251,0.08362576365470886,1.4713797569274902
238,0.5401999950408936,0.07894086092710495,0.5049999952316284,0.08361873030662537,1.5947816371917725
239,0.5411999821662903,0.0789225623011589,0.5059999823570251,0.08362307399511337,1.5844080448150635
240,0.5410000085830688,0.07890301942825317,0.5099999904632568,0.08357121795415878,1.5554871559143066
241,0.5407999753952026,0.07891968637704849,0.5070000290870667,0.08357352018356323,2.504477024078369
242,0.5415999889373779,0.07890777289867401,0.5080000162124634,0.08279860019683838,1.5277674198150635
243,0.5404000282287598,0.07892365753650665,0.5049999952316284,0.0828576385974884,1.5621674060821533
244,0.5407999753952026,0.07892081141471863,0.503000020980835,0.08283108472824097,1.4864258766174316
245,0.5419999957084656,0.07890523970127106,0.5040000081062317,0.08286910504102707,1.6026601791381836
246,0.5419999957084656,0.07890569418668747,0.503000020980835,0.08284219354391098,1.4467878341674805
247,0.5419999957084656,0.07888919115066528,0.5049999952316284,0.0827912911772728,1.6592273712158203
248,0.5428000092506409,0.0788804367184639,0.5040000081062317,0.08289539813995361,1.696908950805664
249,0.5428000092506409,0.0788615271449089,0.5059999823570251,0.08376488834619522,2.489168643951416
